21,68,,,,,,,,,,,,,,,,,,
1471,10573,,,,,,,,,,,,,,,,,,
1472,10575,juan,77510,,plaza principal,cancun,1,,,juarez,garcia,benito,QUINTANA ROO,BENITO JUÁREZ,7,5,5,5,5
1473,10578,,,,,,,,,,,,,,,,,,
1475,10627,,,,,,,,,,,,,,,,,,
1476,10631,JUAREZ,67300,SANTIAGO,"JUAREZ ESQUINA CON ABASOLO, FRENTE A IGLESIA SANTIAGO APOSTOL",SANTIAGO,SN,,,JUAREZ,ABASOLO,CUAUHTEMOC,NUEVO LEON,SANTIAGO,5,5,5,5,5
1478,10661,Guerrero ote,59600,centro,FRENTE A LA PLAZA DE ARMAS DE LA CIUDAD Y CONTRA ESQUINA DE LA CATEDRAL DE ZAMORA,ZAMORA,82,,,MORELOS,IGNACIO ALLENDE,CORREGIDORA,MICHOACAN DE OCAMPO,ZAMORA,7,5,5,5,5
1479,10669,,,,,,,,,,,,,,,,,,
1480,10680,,,,,,,,,,,,,,,,,,
1481,10656,8,24000,centro,Palacio Municipal ubicado en el centro histórico de la ciudad de campeche.,campeche,s/n,,,61,63,10,CAMPECHE,CAMPECHE,7,5,5,5,5
1482,10690,,,,,,,,,,,,,,,,,,
1484,10741,,,,,,,,,,,,,,,,,,
1485,10744,,,,,,,,,,,,,,,,,,
1486,10749,,,,,,,,,,,,,,,,,,
1503,10729,,,,,,,,,,,,,,,,,,
1505,10737,IGNACIO ALLENDE,91700,CENTRO,"EDIFICIO BLANCO DE LA CÁMARA NACIONAL DE COMERCIO, SERVICIOS Y TURISMO DE VERACRUZ.",VERACRUZ,1389,,,BENITO JUÁREZ,MIGUEL LERDO DE TEJADA,NEZAHUALCOYOTL,VERACRUZ DE IGNACIO DE LA LLAVE,VERACRUZ,7,5,5,5,3
1507,10790,,,,,,,,,,,,,,,,,,
1508,10792,,,,,,,,,,,,,,,,,,
1509,10794,,,,,,,,,,,,,,,,,,
1510,10801,,,,,,,,,,,,,,,,,,
1511,10803,,,,,,,,,,,,,,,,,,
1512,10805,Periferico Sur,45610,Toluquilla,Oficinas en forma de cabaña de madera color café con techos verdes y reja blanca,Tlaquepaque,6739,,,Periferico Sur Gómez Morín,8 de Julio,González Gallo,JALISCO,San Pedro TLAQUEPAQUE,19,5,19,3,5
1513,10809,Luis Echeverria Alvarez,25286,Guanajuato Ote.,"Edificio Torre Saltillo, piso 4",Saltillo,1560,,piso 4,Antiguo Camino a Monterrey,Nazario Ortiz Garza,Alhodiga de Granaditas,COAHUILA DE ZARAGOZA,SALTILLO,7,19,5,4,5
1516,10823,Guadalupe,20050,Guadalupe,frente al jardín de Guadalupe,Ags,306,,,Nicolas Bravo,Antonio Arias Bernal,Rafaél García Macías,AGUASCALIENTES,AGUASCALIENTES,3,5,5,5,5
1518,10832,Hermenegildo Galeana,40902,Tetitlan,,Tetitlan,s/n,,,km 97,Tetitlan,boca chica,GUERRERO,TÉCPAN DE GALEANA,22,5,9,9,5
1519,10839,,,,,,,,,,,,,,,,,,
1520,10882,,,,El proyecto toma lugar en los polígonos de alta densidad poblacional y violencia.,,,,,,,,,,,,,,
1522,10773,MADERO,61250,SANTIAGO PURIATZICUARO,A UNA CUADRA DEL CENTRO DE POBLACION,SANTIAGO PURIATZICUARO,1,,,,,,MICHOACAN DE OCAMPO,MARAVATÍO,22,5,,,
1525,10844,,,,,,,,,,,,,,,,,,
1527,10850,,,,,,,,,,,,,,,,,,
1531,10864,,,,,,,,,,,,,,,,,,
1532,10866,,,,,,,,,,,,,,,,,,
1534,10874,PLAYA BOCA CHICA,40900,TETITLAN,,TETITLAN,S/N,,,KM. 97,TETITLAN,BOCA CHICA,GUERRERO,TÉCPAN DE GALEANA,22,5,9,9,5
1535,10876,,,,,,,,,,,,,,,,,,
1536,10903,,,,,,,,,,,,,,,,,,
1537,10907,,,,,,,,,,,,,,,,,,
1538,10910,HIDALGO,23437,LOMAS DEL FARO VIEJO,"PLAZA GOLDEN PALACE  CONTRAESQUINA DE LA CRUZ ROJA, FRENTE A LA GASOLINERA EJIDAL Y A UNA CUADRA EL INSTITUTO MEXICANO DEL SEGURO SOCIAL ",LOS CABOS,233,LOCAL 43,S/N,CONSTITUYENTES,SAN ANTONIO,SIN NOMBRE,BAJA CALIFORNIA SUR,LOS CABOS,7,4,4,4,6
1541,10885,,,,,,,,,,,,,,,,,,
1544,10894,GUERRERO OTE,59600,CENTRO,FRENTE A LA PLAZA DE ARMAS DE LA CIUDAD Y CONTRA ESQUINA DE LA CATEDRAL DE ZAMORA,ZAMORA,82,,,MORELOS,IGNACIO ALLENDE,CFORREGIDORA,MICHOACAN DE OCAMPO,ZAMORA,7,5,5,5,5
1549,10927,,,,FRENTE A LA PLAZA DE ARMAS DE LA CIUDAD EN CONTRA ESQUINA DE LA CATEDRAL DE ZAMORA,,,,,MORELOS,IGNACIO ALLENDE,CORREGIDORA,,,,,5,5,5
1551,10932,,,,,,,,,,,,,,,,,,
1552,10936,,,,,,,,,,,,,,,,,,
1553,10939,,,,,,,,,,,,,,,,,,
1555,10970,Hidalgo ,62000,Centro ,"En el primer cuadro de la Ciudad de Cuernavaca entre el ""Jardín Borda"" y el "" Palacio de Cortés"" ",Cuernavaca,s/n,,,Morelos ,Benito Juárez ,Abasolo ,MORELOS,CUERNAVACA,7,5,3,4,5
1558,10979,,,,,,,,,,,,,,5,,,,
1561,10920,Federal Puebla Atlixco,,Atlixco,Se va a abrir un centro de producción en: http://goo.gl/maps/KouCb (interseccion federal a puebla-atlixco y autopista puebla-cuatla) el centro de venta esta localizado en http://goo.gl/maps/4CtwI que es una plaza comercial,Atlixco,Km 24.5,,,Federal Puebla Atlixco,438D,,PUEBLA,ATLIXCO,5,9,5,9,
1562,10943,,,,,,,,,,,,,,,,,,
1563,10947,,,,,,,,,,,,,,,,,,
1564,10952,,,,El proyecto toma lugar en los polígonos de alta densidad poblacional y violencia.,,,,,,,,,,,,,,
1565,10956,,,,,,,,,,,,,,,,,,
1567,10960,,,,,,,,,,,,,,,,,,
1568,11022,,,,,,,,,,,,,,,,,,
1569,11031,,,,,,,,,,,,,,,,,,
1570,11035,,,,,,,,,,,,,,,,,,
1571,11037,,,,,,,,,,,,,,,,,,
1572,11039,,,,,,,,,,,,,,,,,,
1573,11081,,,,,,,,,,,,,,,,,,
1574,11083,,,,,,,,,,,,,,,,,,
1576,11090,,,,,,,,,,,,,,,,,,
1579,11103,,,,,,,,,,,,,,,,,,
1581,10988,,,,,,,,,,,,,,,,,,
1582,10990,JUAREZ,67300,SANTIAGO,"ENTRE JUAREZ Y ABASOLO ,A LADO DE IGLESIA SANTIAGO APOSTOL, PUEBLO MAGICO",SANTIAGO,SN,,,JUAREZ,ABASOLO,CUAUHTEMOC,NUEVO LEON,SANTIAGO,5,5,5,5,5
1584,10996,,,,,,,,,,,,,,,,,,
1586,11005,,,,,,,,,,,,,,,,,,
1589,11018,C 17 X 20,97780,"Comunidad Kanxoc, Yucatán","Kanxoc es una pequeña localidad ubicada a 15 kilómetros de la Ciudad de Valladolid en el estado de Yucatán, se encuentra en el oriente del estado, cerca de la frontera con la entidad vecina de Quintana Roo, es una población de aproximadamente 3500 personas. Viven de cultivar la tierra y producen y bordan hipiles para venderlos en mercados o tianguis, lo que ocasiona que no haya muchas oportunidades para detonar posibilidades de desarrollo para éstos habitantes de la comunidad.",Kanxoc,S/N,S/N,S/N,,,,YUCATAN,VALLADOLID,13,9,9,9,9
1590,11020,,,,,,,,,,,,,,,,,,
1592,11052,,,,,,,,,,,,,,,,,,
1593,11055,Autopista del Sol,,Xochitepec,Entre el parque de diversiones BERAKA  y el Parque Científico y Tecnológico de Morelos,Xochitepec,Km 112 ,,,Autopista del Sol Km 112 ,,,MORELOS,XOCHITEPEC,26,9,9,,
1595,11059,,,,,,,,,,,,,,,,,,
1596,11063,Carretera Federal Acapulco Zihuatanejo,40909,Papanoa,"Ubicado sobre la carretera federal Acapulco - Zihuatanejo, frente al cuartel de la policía estatal",Papanoa,Km 160,,,,,,GUERRERO,TÉCPAN DE GALEANA,22,9,,,
1597,11065,,,,,,,,,,,,,,,,,,
1598,11070,,,,,,,,,,,,,,,,,,
1600,11076,,,,,,,,,,,,,,,,,,
1601,11107,,,,,,,,,,,,,,,,,,
1602,11110,,,,,,,,,,,,,,,,,,
1603,11112,,,,,,,,,,,,,,,,,,
1605,11117,,,,,,,,,,,,,,,,,,
1606,11164,,,,,,,,,,,,,,,,,,
1608,11170,,,,,,,,,,,,,,,,,,
1609,11172,,,,,,,,,,,,,,,,,,
1610,11174,,,,"Se ejecutara en los 32 municipios mexiquenses considerados en la cruzada contra el hambre (Acambay, Almoloya de Juárez, Atizapán de Zaragoza, Chalco, Chimalhuacán, Ecatepec de Morelos, Ixtapaluca, Ixtapan del Oro, Ixtlahuaca, Jiquipilco, Naucalpan de Juárez, Nezahualcóyotl, Nicolás Romero, La Paz, San Felipe del Progreso, Sultepec, Tecámac, Tejupilco, Temascalcingo, Temoaya, Tenancingo, Texcoco, Tlalnepantla de Baz, Toluca, Tultitlán, Villa Victoria, Zinacantepec, Zumpahuacán, Cuautitlán Izcalli, Valle de Chalco Solidaridad, Luvianos, San José del Rincón) 32 grupos de 30 personas cada uno",,,,,,,,,,,,,,
1611,11176,HIDALGO,23437,LOMAS DEL FARO VIEJO,"PLAZA GOLDEN PALACE  CONTRAESQUINA DE LA CRUZ ROJA, FRENTE A LA GASOLINERA EJIDAL Y A UNA CUADRA EL INSTITUTO MEXICANO DEL SEGURO SOCIAL ",LOS CABOS,233,LOCAL 43,S/N,CONSTITUYENTES,SAN ANTONIO,SIN NOMBRE,BAJA CALIFORNIA SUR,LOS CABOS,7,4,4,4,6
1612,11178,AVENIDA VALLARTA ,44100,ZONA CENTRO ,Es dentro del parque Revolución (conocido como parque rojo) ubicado en la estación del tren Juarez. ,ZONA CENTRO ,,,,FEDERALISMO,JESUS,PEDRO MORENO,JALISCO,GUADALAJARA,7,3,7,5,5
1613,11180,,,,"Los 24 Módulos de Acuaponia se instalarán en los municipios de Toluca, San Felipe del Progreso, Naucalpan de Juarez, Ixtlahuaca, San Jose del Rincon, Ixtapaluca, Valle de Chalco Solidaridad, Tlalnepantla de Baz, Nicolas Romero, Chalco, Zinacantepec, Villa Victoria, Texcoco, Tejupilco, Atizapan de Zaragoza, Temoaya, Almoloya de Juarez, Tecamac, Temascalcingo ,Cuautitlan Izcalli, Jiquipilco, Tenancingo, Sultepec, Zumpahuacan	",,,,,,,,,,,,,,
1614,11223,,,,"El proyecto tendrá lugar en los 32 municipios mexiquenses considerados en la cruzada contra el Hambre (Acambay, Almoloya de Juárez, Atizapán de Zaragoza, Chalco, Chimalhuacán, Ecatepec de Morelos, Ixtapaluca, Ixtapan del Oro, Ixtlahuaca, Jiquipilco, Naucalpan de Juárez, Nezahualcóyotl, Nicolás Romero, La Paz, San Felipe del Progreso, Sultepec, Tecámac, Tejupilco, Temascalcingo, Temoaya, Tenancingo, Texcoco, Tlalnepantla de Baz, Toluca, Tultitlán, Villa Victoria, Zinacantepec, Zumpahuacán, Cuautitlán Izcalli, Valle de Chalco Solidaridad, Luvianos, San José del Rincón)",,,,,,,,,,,,,,
1615,11225,BASURTO ,91000,CENTRO,ES UN TRIANGULO LA CALLE,XALAPA,55,,10,HIDALGO,BETANCOURT,CAYETANO RODRIGUEZ,VERACRUZ DE IGNACIO DE LA LLAVE,XALAPA,7,5,5,5,5
1616,11227,,,,"El proyecto se realizarán en 8 municipios mexiquenses considerados en la cruzada nacional contra el hambre (Ixtlahuaca, Jiquipilco, Luvianos, San Felipe del progreso, Sultepec, Toluca, Villa Victoria, Zinacantepec.)",,,,,,,,,,,,,,
1617,11229,,,,,,,,,,,,,,,,,,
1618,11231,Independencia,22330,Zona Rio,HIDROFIC Proyecto de Reactivación Económica y Sustentabilidad Alimentaria,,1350,No aplica,No aplica,Paseo Centenario,Via Rapida Oriente,Netzahualcoyotl,BAJA CALIFORNIA,TIJUANA,5,3,3,19,4
1623,11128,,,,,,,,,,,,,,,,,,
1625,11134,,,,,,,,,,,,,,,,,,
1627,11139,,,,,,,,,,,,,,,,,,
1628,11141,,,,,,,,,,,,,,,,,,
1629,11143,,,,,,,,,,,,,,,,,,
1630,11146,,,,,,,,,,,,,,,,,,
1631,11148,,,,,,,,,,,,,,,,,,
1633,11152,XILITLA CRUSTITLA,79900,LA PAGUA,RODEADO DE CERROS A UN COSTADO DEL PANTEÓN MUNICIPAL ,XILITLA,S/N,,,RODEADO DE CERROS,RODEADO DE CERROS,RODEADO DE CERROS,SAN LUIS POTOSI,XILITLA,3,8,,,
1634,11154,,,,,,,,,,,,,,,,,,
1635,11156,"Calle Nichupte S.M.8, Mza. 1, ",77500,Centro,Hotel City Express Cancún Centro,Cancun,Lote 4 ,,, Bonampak,Tulum,,QUINTANA ROO,BENITO JUÁREZ,7,5,3,3,
1636,11158,,,,,,,,,,,,QUINTANA ROO,BENITO JUÁREZ,,,,,
1637,11160,,,,,,,,,,,,,,,,,,
1638,11183,juarez,66400,,"EL LUGAR ES LA PLAZA PRINCIPAL DE NUESTRO MUNICIPIO BERNARDO REYES, EN ESA PLAZA SE HACEN VARIAS EXPOSICIONES EN EL ANO DE ARTESANOS, COMERCIANTES Y EXPOSICIONES CULTURALES. AHI SE LLEVARIA A CABO LA EXPOSICION, EL ENCUENTRO DE NEGOCIOS Y LA COMERCIALIZACION DE LOS PRODUCTOS.",San Nicolas de los Garza,s/n,,,ALDAMA,HIDALGO,PORFIRIO DIAZ,NUEVO LEON,SAN NICOLÁS DE LOS GARZA,5,3,5,5,5
1639,11185,Carr. México - Toluca km 63.5,50160,Santa Ana Tlapaltitlán,"En la Zona Hotelera, cerca de las principales Zonas Industriales.",TOLUCA ,S/N,S/N,S/N,PASEO TOLLOACAN,A. DEL MAZO,COMONFORT,MEXICO,TOLUCA,7,9,3,4,3
1640,11190,,,,,,,,,,,,,,,,,,
1642,11204,,,,,,,,,,,,,,,,,,
1645,11214,,,,,,,,,,,,,,,,,,
1647,11241,,,,,,,,,,,,,,,,,,
1648,11244,,,,,,,,,,,,,,,,,,
1649,11246,,,,,,,,,,,,,,,,,,
1650,11249,,,,,,,,,,,,,,,,,,
1652,11256,,,,,,,,,,,,,,,,,,
1657,11272,,,,,,,,,,,,,,,,,,
1658,11274,ALLENDE,58000,CENTRO,A DOS CUADRAS DE CATEDRAL,MORELIA,403,,,IGNAICO LOPEZ RAYON,HERMENEGILDO GALEANA,CORREGIDORA,MICHOACAN DE OCAMPO,MORELIA,7,5,5,5,5
1660,11280,ALLENDE,58000,CENTRO,A DOS CUADRAS DE CATEDRAL,MORELIA,403,,,IGNACIO LOPEZ RAYON,HERMENEGILDO GALEANA,CORREGIDORA,MICHOACAN DE OCAMPO,MORELIA,7,5,5,5,5
1661,11282,IGNACIO ALLENDE,91700,CENTRO,EDIFICIO BLANCO DE DOS NIVELES DE LA CÁMARA NACIONAL DE COMERCIO DE VERACRUZ,VERACRUZ,1389,,,BENITO JUÁREZ,MIGUEL LERDO DE TEJADA,NEZAHUALCOYOTL,VERACRUZ DE IGNACIO DE LA LLAVE,VERACRUZ,7,3,5,5,3
1662,11284,,,,,,,,,,,,,,,,,,
1663,11288,ALLENDE,58000,CENTRO,A DOS CUADRAS DE CATEDRAL,MORELIA,403,,,IGNACIO LOPEZ RAYON,HERMENEGILDO GALEANA,CORREGIDORA,MICHOACAN DE OCAMPO,MORELIA,7,5,5,5,5
1664,11291,Fray Bernardino de Sahagún,58249,El Mirador del Punhuato,La empresa se encuentra ubicada a una cuadra del Periférico Paseo de la República. Frente a CECYPE inicia la calle Gutiérrez de Zetina.,Morelia,101,,,Gaspar Pérez Villagrana,Gutiérrez de Zetina,Periférico Paseo de la República,MICHOACAN DE OCAMPO,MORELIA,16,5,5,5,3
1665,11296,Jaguares,68000,Oaxaca de Juarez,"Oficina ubicada en andador Jaguares, No. 10, Fracc. casa del sol, Oaxaca de Juarez, Oax.",,10,,,Lluvia,Sin nombre,Delfines,OAXACA,OAXACA DE JUÁREZ,7,2,2,2,2
1666,11298,,,,,,,,,,,,,,,,,,
1667,11301,,,,,,,,,,,,,,,,,,
1671,11309,Otilio Zurdo Galván ,25060,,"Ubicado al sur de la cuidad de saltillo, por la central de autobuses, frente a la unidad deportiva Eduardo Dávila Gonzales.
Entre las calles laterales Humberto Cid González y Manuel W. González 
Al lado se encuentra la estación de bomberos y en contra esquina un 7 eleven 
",,102,,,Humberto Cid González ,Manuel W. González ,,COAHUILA DE ZARAGOZA,SALTILLO,,4,5,5,
1673,11319,,,,,,,,,,,,,,,,,,
1674,11321,SEGUNDA PRIVADA DE JACARANDAS,68020,SAN FELIPE DEL AGUA,"CONSTRUCCION DE DOS PLANTAS, MODIFICADA PARA SERVICIOS DE ALIMENTACION ",SAN FELIPE DEL AGUA ,203,,,CATALINA ,DE JACARANDAS ,HIDALGO,OAXACA,OAXACA DE JUÁREZ,7,5,5,20,5
1675,11326,,,,,,,,,,,,,,,,,,
1678,11333,,,,,,,,,,,,,,,,,,
1681,11344,,,,,,,,,,,,,,,,,,
1684,11352,62,97000,Centro Cultural Olimpo,"El Centro Cultural Olimpo se encuentra ubicado a un costado del Palacio Municipal, en frente de la Plaza Grande en la esquina de la calle 62x 61, es un edificio de color blanco.",Merida,s/n,s/n,s/n,62,61,64,YUCATAN,MÉRIDA,5,5,5,5,
1685,11354,ALLENDE,58000,CENTRO,A DOS CUADRAS DE CATEDRAL,MORELIA,403,,,IGNACIO LOPEZ RAYON,HEMENEGILDO GALEANA,CORREGIDORA,MICHOACAN DE OCAMPO,MORELIA,7,5,5,5,5
1686,11358,5 DE MAYO,91700,CENTRO,EDIFICIO DE DOS PLANTAS RECIEN REMODELADO CON FACHADA HISTÓRICA Y BALCONES TIPO COLONIAL,VERACRUZ,1147,,,BENITO JUÁREZ,MIGUEL LERDO DE TEJADA,INDEPENDENCIA,VERACRUZ DE IGNACIO DE LA LLAVE,VERACRUZ,7,3,5,5,3
1688,11363,Cerrada de Zapata,41180,Los Aguacates,Domicilio fiscal de la empresa e instalaciones de la Planta que se reactivará.,Hueyitlalpan,2,,,Zapata,Allende,5 de Mayo,GUERRERO,MÁRTIR DE CUILAPAN,7,10,5,5,6
1689,11365,,,,,,,,,,,,,,,,,,
1690,11367,,,,,,,,,,,,,,,,,,
1694,11377,LOMA DORADA,22214,LOMA DORADA,"SOBRE BULEVARD ENFRENTE UBICA PLAZA MONARCA, SUBIR LOMA DAR VUELTA AL VER CENTRO COMUNITARIO LOMA DORADA A UN COSTADO SECUNDARIA TECNICA 115",TIJUANA,22214,N/A,N/A,LOMA DORADA,LOMA DORADA,JARAGUAY,BAJA CALIFORNIA,TIJUANA,16,11,11,5,5
1695,11380,,,,,,,,,,,,,,,,,,
1696,11402,,,,,,,,,,,,,,,,,,
1699,11408,,,,,,,,,,,,,,,,,,
1700,11410,,,,,,,,,,,,,,,,,,
1701,11381,,,,,,,,,,,,,,,,,,
1702,11385,,,,,,,,,,,,,,,,,,
1703,11388,GUERRERO OTE,59600,CENTRO,FRENTE A LA PLAZA DE ARMAS DE LA CIUDAD Y CONTRA ESQUINA DE LA CATEDRAL DE ZAMORA,ZAMORA,82,,,MORELOS,IGNACIO ALLENDE,CORREGIDORA,MICHOACAN DE OCAMPO,ZAMORA,7,5,5,5,5
1704,11391,medellin,06700,Roma Norte,a 500 metros de la Universidad de las Americas,,21,,3,puebla,sinaloa,valladolid,DISTRITO FEDERAL,CUAUHTÉMOC,7,5,5,5,5
1705,11393,,,,,,,,,,,,,,,,,,
1706,11395,,,,,,,,,,,,,,,,,,
1707,11397,20 de noviembre ,32310,El Colegio,"Cerca del centro comercial Rio Grande entre av Lopez mateo y Adolfo de la Huerta, lateral a Vicente Guerrero",juarez,4305,,6,,,,CHIHUAHUA,JUÁREZ,16,5,,,
1708,11399,,,,,,,,,,,,,,,,,,
1711,11508,,,,,,,,,,,,,,,,,,
1712,11510,,,,,,,,,,,,,,,,,,
1713,11514,,,,,,,,,,,,,,,,,,
1716,11520,,,,,,,,,,,,,,,,,,
1717,11522,Av. Parque Industrial de los Aztecas ,32670,JUAREZ,"Se encuentra en el Sur Poniente de la ciudad dentro de la colonia Granjas de Chapultepec y del Parque Industrial de los Aztecas , , en colindancia con la subestación eléctrica de la CFE.",,2220,,,CANDELARIO CERVANTES,GRANJAS DE CHAPULTEPEC,GRANJAS DE CHAPULTEPEC,CHIHUAHUA,JUÁREZ,5,3,6,5,5
1719,11530,,,,,,,,,,,,,,,,,,
1720,11533,,,,,,,,,,,,,,,,,,
1721,11412,,,,,,,,,,,,,,,,,,
1723,11416,,,,,,,,,,,,,,,,,,
1724,11418,,,,,,,,,,,,,,,,,,
1725,11420,,,,,,,,,,,,,,,,,,
1726,11422,,,,,,,,,,,,,,,,,,
1727,11424,,,,,,,,,,,,,,,,,,
1728,11426,,,,,,,,,,,,,,,,,,
1729,11429,,,,,,,,,,,,,,,,,,
1731,11435,,,,,,,,,,,,,,,,,,
1732,11438,,,,,,,,,,,,,,,,,,
1741,11442,,,,,,,,,,,,,,,,,,
1742,11444,,,,,,,,,,,,,,,,,,
1744,11451,,,,,,,,,,,,,,,,,,
1745,11453,José María Pino Suárez ,06060,,"Museo de la Ciudad de México ubicado en la calle de José María Pino Suárez, entre las Calles de República de Uruguay y República de Salvador",Centro,30,,,República del Salvador,República de Uruguay,Correo Mayor,DISTRITO FEDERAL,CUAUHTÉMOC,5,5,5,5,5
1746,11456,,,,,,,,,,,,,,,,,,
1747,11459,,,,,,,,,,,,,,,,,,
1748,11462,MANUEL BONILLA,80200,JORGE ALMADA,"PLAZA COMERCIAL SAN MARCOS, PLANTA BAJA, OFICINA SINALOA CRECE",,500 ,,5 Y 6,AGUILAR BARRAZA,JUAN JOSE RIOS,CONSTITUCION,SINALOA,CULIACÁN,7,5,5,5,4
1749,11465,,,,,,,,,,,,,,,,,,
1750,11467,,,,,,,,,,,,,,,,,,
1751,11469,,,,,,,,,,,,,,,,,,
1752,11471,,,,,,,,,,,,,,,,,,
1753,11474,,,,,,,,,,,,,,,,,,
1754,11476,José Ma Chavez,20280,San pedro,,Ags,3005,,,Siglo XXi,Del Abasto,Mahatma Gandi,AGUASCALIENTES,AGUASCALIENTES,7,5,3,5,3
1756,11481,,,,,,,,,,,,,,,,,,
1757,11483,,,,,,,,,,,,,,,,,,
1758,11487,,,,,,,,,,,,,,,,,,
1759,11489,,,,FRENTE A LA PLAZA DE ARMAS DE LA CIUDAD EN CONTRA ESQUINA DE LA CATEDRAL DE ZAMORA,,,,,IGNACIO ALLENDE,MORELOS,CORREGIDORA,,,,,5,5,5
1760,11492,,,,,,,,,,,,,,,,,,
1761,11494,,,,,,,,,,,,,,,,,,
1766,11548,Tlajomulco-San Miguel Cuyutlán KM. 12.5,45660,San Miguel Cuyutlán,"Carretera Tlajomulco-San Miguel Cuyutlán Km. 12.5, a un costado de un negocio de transmisión eléctrica automotriz ",Acatitlan,Km. 12.5,,,Higueras,Prolongación Juarez ,,JALISCO,TLAJOMULCO DE ZÚÑIGA,7,9,5,3,
1768,11552,PERIFERICO NORTE,45100,LOS BELENES,,,799,,,PARRES ARIAS,,,JALISCO,ZAPOPAN,7,19,5,,
1769,11554,,,,,,,,,,,,,,,,,,
1772,11560,PERIFERICO NORTE,45100,LOS BELENES,,,799,,,,,,JALISCO,ZAPOPAN,7,19,,,
1773,11582,,,,,,,,,,,,,,,,,,
1774,11584,Revolución ,45560,Álamo ,"Oficinas de la SAGARPA, ubicada a un costado de un BBVA Bancomer",,64,,,Carrillo Puerto ,Reforma,Patria,JALISCO,TLAJOMULCO DE ZÚÑIGA,7,3,5,5,3
1775,11586,,,,,,,,,,,,,,,,,,
1776,11589,,,, ,,,,,,,,,,,,,,
1779,11597,ECIJA,22465,INFONAVIT PATRIMONIO MURUA,,TIJUANA,16922,A,,DUERO,FERROL,CATALUÑA,BAJA CALIFORNIA,TIJUANA,7,5,5,5,5
1780,11600,,,,,,,,,,,,,,,,,,
1781,11535,,,,,,,,,,,,,,,,,,
1782,11538,HUMBOLT,68000,CENTRO,,,700,,,REFORMA,JUAREZ,REFORMA,OAXACA,OAXACA DE JUÁREZ,7,5,5,5,5
1783,11563,GUILLERMO PRIETO ,81200,CENTRO,EDIFICIO DE DOS PLANTAS Y SE ENCUENTRA FRENTE A LA COMISIÓN FEDERAL DE ELECTRICIDAD,LOS MOCHIS,728,,,CUAUHTEMOC,MARCIAL ORDOÑEZ,IGNACIO ZARAGOZA,SINALOA,AHOME,7,5,3,3,3
1784,11566,,,,,,,,,,,,,,,,,,
1785,11569,jose e solis romero,40900,tecpan de galeana,frente al zocalo de la ciudad de tecpan de galeana,TECPAN DE GALEANA,1,,,julio adams,hermnegildo galeana,enrrique angon,GUERRERO,TÉCPAN DE GALEANA,5,5,5,5,5
1786,11571,jose e solis romero,40900,tecpan de galeana,"A UN COSTADO DE TELMEX, ",TECPAN DE GALEANA,1,,,julio adams,hermnegildo galeana,enrrique angon,GUERRERO,TÉCPAN DE GALEANA,5,5,5,5,5
1790,11579,,,,,,,,,,,,,,,,,,
1791,11602,,,,,,,,,,,,,,,,,,
1792,11604,,,,,,,,,,,,,,,,,,
1793,11607,,,,,,,,,,,,,,,,,,
1794,11610,,,,,,,,,,,,,,,,,,
1795,11612,,,,,,,,,,,,,,,,,,
1796,11614,,,,,,,,,,,,,,,,,,
1797,11617,HIDALGO,35090,LAS ROSAS,UBICADA EN LA ESQUINA DE CALLE HIDALGO Y CALLE DURANGO A UN COSTADO DE LA UNION DE CREDITO DE GOMEZ PALACIO,GOMEZ PALACIO,1370 SUR,,,DURANGO,AMADO NERVO,MINA,DURANGO,GÓMEZ PALACIO,7,5,5,5,5
1798,11619,,,,,,,,,,,,,,,,,,
1799,11641,,,,,,,,,,,,,,,,,,
1800,11643,,,,,,,,,,,,,,,,,,
1801,11623,,,,,,,,,,,,,,,,,,
1802,11626,Plaza de la Constitucion ,41180,centro,a escasos pasos del jardín central y el circuito de la Plaza de la Constitución,Apango,1,,,Mariano Escobedo,Francisco I Madero,Vicente Guerrero,GUERRERO,MÁRTIR DE CUILAPAN,7,5,5,5,3
1803,11629,,,,,,,,,,,,,,,,,,
1804,11631,,,,,,,,,,,,,,,,,,
1805,11633,,,,,,,,,,,,,,,,,,
1808,11681,,,,,,,,,,,,,,,,,,
1811,11688,,,,,,,,,,,,,,,,,,
1812,11690,LEONA VICARIO,56370,SAN VICENTE CHICOLOAPAN,"CASA DE DOS PLANTAS DE COLOR AZUL CON PORTON NEGRO, ESQUINA MATAMOROS",SAN VICENTE CHICOLOAPAN,7,,,MATAMOROS,ALLENDE,2 DE MARZO,MEXICO,CHICOLOAPAN,7,5,5,5,5
1813,11694,INSURGENTES,81020,GUASAVE,INSURGENTES #539 CASI ESQUINA CON CALLE MANUEL AVILA CAMACHO,GUASAVE,539,,,MANUEL AVILA CAMACHO,RAFAEL BUELNA,JUAN JOSE RIOS,SINALOA,GUASAVE,5,5,5,5,5
1815,11698,,,,,,,,,,,,,,,,,,
1817,11702,Ubilio García,30190,Altamirano,"Edificio de 2 pisos, en el centro del pueblo.",Altamirano,S/N,,,Ubilio García,Central,Principal,CHIAPAS,ALTAMIRANO,5,3,3,5,5
1818,11705,,,,CASA,,,,,,,,,,,,,,
1819,11707,Plaza de la cosntitucion,41180,centro,en frente de la plaza de la constitución,Apango,1,,,,,,GUERRERO,MÁRTIR DE CUILAPAN,7,5,,,
1820,11711,,,,,,,,,,,,,,,,,,
1821,11645,,,,,,,,,,,,,,,,,,
1822,11647,,,,,,,,,,,,,,,,,,
1823,11652,,,,,,,,,,,,,,,,,,
